age,numHandsets,handsetAge,avgBill,avgMins,avgrecurringCharge,avgOverBundleMins,avgRoamCalls,callMinutesChangePct,billAmountChangePct,avgReceivedMins,avgOutCalls,avgInCalls,peakOffPeakRatio,peakOffPeakRatioChangePct,avgDroppedCalls,lifeTime,lastMonthCustomerCareCalls,numRetentionCalls,numRetentionOffersAccepted,newFrequentNumbers,children,smartPhone,homeOwner,creditCard,CR_A,CR_B,CR_C,CR_D,CR_E,CR_F,CR_G,Inc_0,Inc_1,Inc_2,Inc_3,Inc_4,Inc_5,Inc_6,Inc_7,Inc_8,Inc_9,churn
0.2,0.0,0.20504973221117062,0.17136919315403423,0.11949825577080087,0.5081023092993054,0.0002963841138114997,0.0,0.4919944470152707,0.5170636295104012,0.07714340716714989,0.06278707743162992,0.012875536480686695,0.013473802563751943,0.566601912555263,0.1688435051056756,0.06382978723404255,0.0,0.0,0.0,0.0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.375,0.1111111111111111,0.016067329762815608,0.150880195599022,0.36777258220143993,0.254022923606798,0.0877296976882039,0.0,0.5755668671911153,0.5053686762698397,0.19862793940065687,0.09545865124055887,0.0057081545064377685,0.0050374068014060035,0.4426227320705567,0.29549592337528696,0.10638297872340426,0.13246575342465752,0.0,0.0,0.0,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.425,0.2777777777777778,0.08186687069625095,0.4606356968215159,0.382691308543012,0.14025182090226412,0.774949614700652,0.0,0.09606663581675147,0.0,0.23702463525472375,0.09096150519862393,0.29042918454935623,0.010272670808607774,0.19961271702384617,0.07915776141850708,0.574468085106383,0.07301369863013699,0.0,0.0,0.0,0,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.4,0.3333333333333333,0.009181331293037491,0.25816625916870417,0.4520893639130112,0.47992772853029186,0.15678719620628334,0.0,0.014715409532623751,0.4615635378252277,0.344426878853816,0.17873272730767012,0.582274678111588,0.010985229731906288,0.31640425473099854,0.8522916171930658,0.3829787234042553,0.0,0.0,0.0,0.0,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.525,0.0,0.2869166029074216,0.11841075794621027,0.0724411786536035,0.254022923606798,0.03112033195020747,0.0,0.6443313280888479,0.5729304618895296,0.011941360743432834,0.019218572828781734,0.0,0.041633774365429636,0.35961751835223166,0.05541043299295496,0.14893617021276595,0.00452054794520548,0.0,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.2222222222222222,0.08951798010711554,0.21188264058679707,0.3723743783864024,0.4749590649878606,0.021636040308239478,0.0,0.4484035168903286,0.4621747723151525,0.265381721026012,0.17425479983856398,0.05721030042918455,0.045548479423390444,0.5266242030395419,0.07124198527665637,0.851063829787234,0.009178082191780823,0.6666666666666666,0.0,0.0,0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.15,0.1111111111111111,0.41009946442234124,0.2510513447432763,0.2729162027759222,0.3969849246231156,0.0936573799644339,0.0,0.7242017584451643,0.6886982742812902,0.16276302203347315,0.0653431476178579,0.045793991416309014,0.026325775544693092,0.5373744587036866,0.189978627404417,0.5531914893617021,0.036575342465753426,0.0,0.0,0.0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.0,0.26396327467482783,0.05794621026894865,0.14606991761300378,0.0564620857094461,0.05275637225844695,0.000731047591198187,0.7043035631652013,0.5651677838674845,0.0,0.0,0.0,0.0,0.5953786742302892,0.0,0.1276595744680851,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.15,0.0,0.17061973986228002,0.15924205378973105,0.1508943813553032,0.3387160521709672,0.00889152341434499,0.0034359236786314787,0.5109671448403517,0.5001120596564862,0.08107524749009747,0.07366478965272039,0.12017167381974249,0.06881467224511709,0.8030562044232581,0.0738541914034671,0.02127659574468085,0.0684931506849315,0.0,0.0,0.6666666666666666,1,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.55,0.1111111111111111,0.056618209640397855,0.10415647921760392,0.23676983596823276,0.271356783919598,0.04742145820983995,0.0,0.7955576122165664,0.5331390965954239,0.142637133140047,0.30620952088097936,0.030042918454935622,0.008006991994848639,0.7064070325445572,0.2665241826961134,0.5106382978723404,0.00452054794520548,0.0,0.0,0.0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2,0.0,0.5646518745218057,0.07418092909535452,0.051658873302159874,0.16368358647168424,0.0008891523414344991,0.0,0.5876908838500694,0.5189380819461706,0.0055827465713069,0.019218572828781734,0.007167381974248927,0.022135438309124313,0.417673076846661,0.021135122298741392,0.40425531914893614,0.0136986301369863,0.0,0.0,0.0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.05555555555555555,0.06579954093343535,0.11312958435207825,0.1514881615082016,0.22579188075207499,0.05512744516893894,0.0,0.571309578898658,0.5076506183655589,0.0939499827909066,0.07174293236984221,0.018583690987124465,0.02024254582719621,0.34711636434564686,0.060714003007994934,0.1702127659574468,0.00452054794520548,0.0,0.0,0.3333333333333333,0,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.175,0.05555555555555555,0.22570772762050498,0.19875305623471884,0.21168262450827582,0.3387160521709672,0.0912863070539419,0.0,0.4747801943544655,0.45349524255822005,0.09058400079336837,0.06278707743162992,0.012875536480686695,0.01517339449687252,0.7651083687384924,0.13456819441146203,0.1702127659574468,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.325,0.1111111111111111,0.09104820198928845,0.22364303178484107,0.14369479700141022,0.20337643272542488,0.006224066390041493,0.028657065574968933,0.5850994909763998,0.40624681648703165,0.0024851097590143562,0.007687429131512693,0.0014163090128755365,0.11785391567017622,0.703170712613536,0.05541043299295496,0.6595744680851063,0.06397260273972602,0.0,0.0,1.0,0,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.2,0.0,0.26778882938026016,0.13405867970660146,0.19951013137385884,0.254022923606798,0.05838767042086544,0.0,0.5540027764923646,0.5316313848536094,0.07602335769829834,0.03138392942940057,0.020042918454935624,0.010125497339562231,0.5263713530841212,0.0290508984405921,0.1276595744680851,0.1415068493150685,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.0,0.5646518745218057,0.09427872860635697,0.11808802790766719,0.254022923606798,0.0,0.0,0.5681628875520592,0.5166153908844563,0.07440161940485705,0.06597736052120769,0.01,0.008541574788617716,0.43310157364687646,0.07654555529169635,0.3829787234042553,0.0136986301369863,0.0,0.0,0.0,0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.25,0.0,0.1729150726855394,0.061418092909535454,0.4958806501892674,0.0564620857094461,0.0023710729104919974,0.0,0.4432207311429894,0.5809783826735396,0.3296037241644839,0.35746545461534024,0.43206008583690986,0.01318046988481755,0.47941116460577243,0.02635953455236286,0.0425531914893617,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.2,0.2777777777777778,0.04361132364192808,0.5162102689486553,0.41319676389816673,0.28225396646152107,0.5856550088915234,0.0,0.7288292457195743,0.6920804384588741,0.27652387980469134,0.05894336286587358,0.07296137339055794,0.02011555875128449,0.7142646405945571,0.20581017968811843,0.2553191489361702,0.00452054794520548,0.0,0.0,0.0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.15,0.4444444444444444,0.07115531752104055,0.2604156479217604,0.22816002375120611,0.4347015978770255,0.0,0.0023393522918341986,0.5630726515502082,0.497504125832807,0.025749470601618238,0.04099321584379143,0.0,0.0269408067118408,0.873725271865586,0.11873664212776062,0.5319148936170213,0.15986301369863012,0.0,0.0,0.0,0,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2,0.05555555555555555,0.1568477429227238,0.2113447432762836,0.20307281229124916,0.3387160521709672,0.1078838174273859,0.0,0.5162424803331791,0.4665552861596137,0.09600924040811804,0.04996828935483251,0.02716738197424893,0.02256954213758577,0.39027747609473123,0.11082086598590991,0.5531914893617021,0.0,0.0,0.0,0.0,0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.0,0.3726090283091048,0.12657701711491443,0.15185927410376307,0.33323922985715093,0.0,0.0,0.5775104118463674,0.5156577901835742,0.0916573815343511,0.037802932754213675,0.012875536480686695,0.02189061320525326,0.6541920668962782,0.01583155228370142,0.23404255319148937,0.0,0.3333333333333333,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.05555555555555555,0.035960214231063506,0.12281173594132029,0.1903807615230461,0.1536897973011123,0.11381149970361588,0.0,1.0,0.4625007640431124,0.08622630832861784,0.13453000980147214,0.07008583690987123,0.009104699935159699,0.4468080033931573,0.11612443600094989,0.2553191489361702,0.00452054794520548,0.0,0.0,1.0,0,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.2,0.05555555555555555,0.26396327467482783,0.10256723716381419,0.12135381874860833,0.254022923606798,0.01956135151155898,0.0,0.53521517815826,0.5051038079908723,0.09086984675156487,0.05702150558299541,0.020042918454935624,0.018269715598636504,0.42890371392838117,0.05279822686614422,0.5531914893617021,0.0,0.0,0.0,0.0,0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.275,0.2222222222222222,0.0038255547054322878,0.0812958435207824,0.06041713055741112,0.1693862571283383,0.0,0.0,0.561591855622397,0.5172673743403762,0.018404979553263603,0.016662502642553763,0.0057081545064377685,0.02590384325406374,0.6589489932353156,0.03957888070925354,0.2765957446808511,0.01821917808219178,0.3333333333333333,0.0,0.0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.15,0.0,0.19127773527161437,0.15171149144254278,0.23409782528019002,0.254022923606798,0.08239478363959692,0.0,0.5815826006478482,0.5505592795582813,0.08761470298271506,0.11915515153844675,0.04291845493562232,0.010643937965017024,0.4731527954196437,0.14248397055331274,0.0425531914893617,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.575,0.0,0.25554705432287683,0.08149144254278728,0.06999183552289764,0.2258483428377844,0.01037344398340249,0.0,0.5037482646922721,0.5104826715022106,0.0,0.0,0.0,0.0,0.6587061047403215,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.375,0.0,0.1637337413925019,0.023667481662591687,0.09114525346990276,0.0564620857094461,0.0,0.0,0.597686256362795,0.5179193577962959,0.03671662165078957,0.012818788076797415,0.04150214592274678,0.01360855075966416,0.6819277976988248,0.04488245072429352,0.02127659574468085,0.00452054794520548,0.0,0.0,0.0,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.2,0.0,0.46977811782708495,0.16298288508557457,0.5079789208045721,0.3387160521709672,0.03556609365737996,0.0,0.6817214252660805,0.5566716244575294,0.3291603712497302,0.17744508292814173,0.5979828326180258,0.006986058515144894,0.4118739152327389,0.3720414786669833,0.3191489361702128,0.136986301369863,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.675,0.16666666666666666,0.0045906656465187455,0.1478239608801956,0.06501892674237364,0.22579188075207499,0.0,0.0,0.6465525219805646,0.4876632505450174,0.01869665910244369,0.008975073511041069,0.004291845493562232,0.005431512782876953,0.8198245532942563,0.013219346156890683,0.3617021276595745,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.325,0.0,0.7995409334353482,0.050709046454767724,0.009203592369925035,0.0733442493365705,0.036751630112625965,0.0,0.5813975011568718,0.5289827020639352,0.007927850146714812,0.004477927469106144,0.007167381974248927,0.07578313253941749,0.5036948756223056,0.0,0.6170212765957447,0.0,0.0,0.0,0.0,1,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.3,0.05555555555555555,0.5700076511094109,0.08232273838630808,0.017145401914940992,0.02072158545536672,0.03852993479549496,0.0,0.5515039333641832,0.44866649008781406,0.015686526154905175,0.0,0.0,0.030983069078123017,0.45362089977558717,0.03166310456740284,0.7446808510638298,0.0,0.0,0.0,0.0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.125,0.05555555555555555,0.47360367253251723,0.07334963325183375,0.06583537445260892,0.1693862571283383,0.0,0.0,0.5585377140212865,0.5172673743403762,0.06043600259011439,0.10122422308919339,0.13446351931330472,0.04980473618884297,0.5228029200770293,0.042191086836064276,0.3404255319148936,0.02287671232876712,0.3333333333333333,0.3333333333333333,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.0,0.14001530221882172,0.08633251833740832,0.18214206190158094,0.254022923606798,0.0,0.0,0.45941693660342436,0.5166153908844563,0.04547284171717584,0.029462072146522397,0.044334763948497856,0.01492349312227825,0.6580315812032325,0.10029288371724848,0.0851063829787234,0.07767123287671233,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.325,0.05555555555555555,0.0811017597551645,0.22757946210268948,0.2175462035181474,0.3951781378804132,0.12951985773562538,0.00043862855471891223,0.4870893105043961,0.45186528391842057,0.0,0.0,0.0,0.0,0.5664363706173264,0.0,0.2553191489361702,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2,0.0,0.41239479724560063,0.07662591687041564,0.05373710383730424,0.22579188075207499,0.0,0.004678704583668397,0.5669597408607127,0.5192640736741305,0.027289538621289106,0.05509964830011723,0.011459227467811159,0.022289156632387144,0.49952672837581813,0.01583155228370142,0.2553191489361702,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.125,0.0,0.9035960214231064,0.04931540342298289,0.0023751206115935576,0.11286770933318276,0.0,0.0,0.5765849143914854,0.5169006336464212,0.0,0.0019218572828781733,0.0,0.04908072289470034,0.5596922094801562,0.002612206126810734,0.7021276595744681,0.0,0.0,0.0,1.0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.15,0.1111111111111111,0.07880642693190512,0.06723716381418093,0.05967490536628813,0.1693862571283383,0.0,0.0,0.5558537714021287,0.5223609950897496,0.0338289941139067,0.02561835758076605,0.11446351931330473,0.04867872869154214,0.2148016743797105,0.01583155228370142,0.40425531914893614,0.0,0.0,0.0,0.0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.2,0.0,0.16296863045141546,0.1286552567237164,0.06902694277443776,0.35283157359832873,0.03112033195020747,0.004313180788069303,0.6415548357242017,0.5711782563517451,0.018451648281132417,0.00832164203486249,0.0,0.028975903620765932,0.3154004477267152,0.13718040053827277,0.02127659574468085,0.01821917808219178,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.475,0.05555555555555555,0.4628921193573068,0.023838630806845965,0.00044533511467379205,0.02823104285472305,0.0017783046828689982,0.0,0.572697825080981,0.5162486501905015,0.0,0.0,0.0,0.004413253012330003,0.153556585875017,0.0,0.6595744680851063,0.0,0.3333333333333333,0.0,0.0,1,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.275,0.0,0.4812547819433818,0.09398533007334962,0.031618793141839234,0.16932979504262885,0.032009484291641965,0.0,0.6230448866265618,0.5760273833051487,0.00044335291475373494,0.0,0.0,0.14269518073200343,0.4014479763419004,0.010527982268661444,0.3191489361702128,0.0,0.0,0.0,0.0,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.4,0.2222222222222222,0.12547819433817903,0.12515892420537897,0.02115341794700512,0.2823104285472305,0.0,0.0,0.5465062471078205,0.5148428108636744,0.0,0.0,0.0,0.0,0.5752638703765126,0.0,0.8085106382978723,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.375,0.3333333333333333,0.09793420045906656,0.31662591687041564,0.521116306687449,0.3387160521709672,0.2954949614700652,0.0,0.5006015733456732,0.5052056804058597,0.1895042031023037,0.2684258066995944,0.1659656652360515,0.010187326011252926,0.3704775673997708,0.5804638644819125,0.2765957446808511,0.0,0.3333333333333333,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.1,0.0,0.5302218821729151,0.08014669926650367,0.05536999925777481,0.1834453164699904,0.0,0.0,0.5697362332253586,0.5166765143334489,0.0,0.0012876443795283763,0.0,0.0034063075787717284,0.6901234899242302,0.002612206126810734,0.3617021276595745,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.0,0.7689364957918898,0.062322738386308064,0.017739182067839383,0.1410987521879058,0.0,0.0,0.5744562702452568,0.5162486501905015,0.0006533621901633989,0.007687429131512693,0.0,0.020531532976491778,0.3781712092190208,0.010527982268661444,0.5957446808510638,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.2,0.05555555555555555,0.41698546289211935,0.036210268948655255,0.053440213760855046,0.0564620857094461,0.02045050385299348,0.0,0.5917630726515501,0.5094843218353335,0.07119314436387607,0.037802932754213675,0.06437768240343347,0.018051960372357536,0.6944337873585118,0.005303570015039975,0.3191489361702128,0.0,0.0,0.0,0.0,0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.05555555555555555,0.061208875286916604,0.14070904645476773,0.08847324278186001,0.05894641748066173,0.06441019561351512,0.0,0.6158260064784822,0.4745217090116339,0.036238267190134225,0.03267157380892895,0.03575107296137339,0.04584602531461427,0.6668332699723191,0.021135122298741392,0.2127659574468085,0.0,0.0,0.0,0.0,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.025,0.2222222222222222,0.006885998469778117,0.15466992665036675,0.24879388406442515,0.16932979504262885,0.13011262596324838,0.0,0.708375751966682,0.5625598500438052,0.14516891162693019,0.0787961485980051,0.19313304721030042,0.012388584169586261,0.40075198179833466,0.08176996754531782,0.23404255319148937,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.325,0.05555555555555555,0.07345065034429993,0.15444987775061125,0.49862688339642247,0.33916774885664275,0.05216360403082395,0.0,0.5297547431744563,0.5107882887471731,0.20138722793590053,0.04675878769242595,0.0014163090128755365,0.016126860384523763,0.667307243051889,0.1530119528219742,0.44680851063829785,0.08671232876712329,0.0,0.0,0.0,0,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.3,0.0,0.1981637337413925,0.0737163814180929,0.04727974467453425,0.22579188075207499,0.0,0.0011696761459170993,0.5831559463211476,0.5169413826124163,0.006072768213929449,0.004477927469106144,0.0,0.020320971954430136,0.43971690160297566,0.06332620913480567,0.06382978723404255,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.05555555555555555,0.20122417750573834,0.11953545232273839,0.3066132264529058,0.254022923606798,0.03971547125074096,0.0,0.5378065710319296,0.5794299219657302,0.08535126968107758,0.033959218188457325,0.024334763948497855,0.007141198119853595,0.6052289971695104,0.05802263911976569,0.3191489361702128,0.050273972602739726,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.425,0.0,0.5241009946442234,0.08555012224938875,0.1724931344169821,0.254022923606798,0.0,0.0,0.6065710319296621,0.5172673743403762,0.013487262354087306,0.008975073511041069,0.0028755364806866955,0.012710290708642947,0.4237299633888598,0.013219346156890683,0.3617021276595745,0.0821917808219178,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.55,0.05555555555555555,0.28385615914307577,0.02466992665036675,0.043049061085133226,0.0564620857094461,0.0,0.0,0.5865802869042109,0.5170840039933987,0.004235187054094889,0.0032095016624065493,0.012875536480686695,0.034527694519192735,0.5531753838228566,0.005303570015039975,0.1276595744680851,0.0,0.0,0.0,0.0,1,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.65,0.05555555555555555,0.061208875286916604,0.07447432762836186,0.1563868477696133,0.22579188075207499,0.0,0.000731047591198187,0.603701989819528,0.519365946089118,0.03795917653029675,0.02627178905694463,0.0,0.012462693052121113,0.27324487330670294,0.060714003007994934,0.40425531914893614,0.10506849315068494,0.0,0.0,0.0,0,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1,0.05555555555555555,0.19892884468247896,0.3697066014669927,0.41104431084391,0.42346564282084576,0.34647302904564314,0.013743694714525915,0.7429893567792689,0.6868849452945132,0.1517842038023346,0.23254473122825897,0.13304721030042918,0.00882719933333475,0.5686041078957605,0.2111137497031584,0.48936170212765956,0.0547945205479452,0.0,0.0,0.0,1,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.125,0.0,0.5394032134659525,0.07393643031784841,0.00779336450679136,0.16932979504262885,0.0,0.0,0.5631652012956965,0.5167580122654388,0.0022109309827850728,0.009609286414390867,0.0014163090128755365,0.04507919318203518,0.433629043499578,0.0,0.3617021276595745,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.35,0.0,0.16679418515684774,0.09960880195599023,0.23825428635047874,0.21918581672406978,0.023710729104919975,0.007018056875502596,0.4605275335492827,0.5215256412868524,0.1143033817326932,0.0358810754713355,0.02716738197424893,0.005832163404589283,0.6232517784794958,0.1530119528219742,0.02127659574468085,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.2,0.1111111111111111,0.14384085692425402,0.22564792176039122,0.33214577302753656,0.45164022358985934,0.0,0.08004971123620147,0.3919481721425266,0.5076302438825615,0.2178262873276903,0.11786750715891836,0.11587982832618025,0.021605736105114584,0.4394915142778267,0.1741470751207156,0.1702127659574468,0.0136986301369863,0.0,0.0,0.0,0,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.15,0.0,0.5019127773527161,0.1123716381418093,0.03844726490017071,0.16932979504262885,0.05097806757557795,0.004678704583668397,0.535677926885701,0.48472932499337834,0.02818207804178018,0.03714950127803509,0.028626609442060087,0.011336901897832357,0.23813773737556665,0.03957888070925354,0.3404255319148936,0.02287671232876712,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
