age,numHandsets,handsetAge,avgBill,avgMins,avgrecurringCharge,avgOverBundleMins,avgRoamCalls,callMinutesChangePct,billAmountChangePct,avgReceivedMins,avgOutCalls,avgInCalls,peakOffPeakRatio,peakOffPeakRatioChangePct,avgDroppedCalls,lifeTime,lastMonthCustomerCareCalls,numRetentionCalls,numRetentionOffersAccepted,newFrequentNumbers,children,smartPhone,homeOwner,creditCard,CR_A,CR_B,CR_C,CR_D,CR_E,CR_F,CR_G,Inc_0,Inc_1,Inc_2,Inc_3,Inc_4,Inc_5,Inc_6,Inc_7,Inc_8,Inc_9,churn
0.2,0.0,0.2410099464422341,0.1732518337408313,0.2301640317672381,0.3387160521709672,0.08150563129816242,0.0,0.2858861638130495,0.4747458283246063,0.0,0.0,0.0,0.0,0.5713554270072325,0.0,0.0851063829787234,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.0,0.2685539403213466,0.07332518337408313,0.02300898092481259,0.22579188075207496,0.0,0.0,0.563442850532161,0.5172673743403762,0.0,0.0,0.0,0.0,0.3621486324069406,0.0,0.1276595744680851,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.55,0.0,0.4820198928844682,0.04887530562347188,0.001929785496919765,0.11286770933318276,0.0,0.0,0.5756594169366034,0.5172673743403762,0.00011083822868843372,0.0019218572828781735,0.0,0.049080722894700335,0.150970703688418,0.0,0.3191489361702128,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.2,0.05555555555555555,0.05814843152257077,0.12222493887530562,0.10754843019372078,0.2822539664615211,0.0,0.0,0.5716797778806108,0.5172673743403762,0.05335402313602183,0.04035900294044164,0.03575107296137338,0.01909207142905046,0.5429148443264489,0.0738541914034671,0.1702127659574468,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.0,0.2731446059678653,0.09004889975550122,0.10480219698656572,0.254022923606798,0.006224066390041493,0.0,0.4947709393799167,0.5135184694688372,0.06617625611797855,0.02434993177406645,0.0,0.019923776735971042,0.5428501148243496,0.01583155228370142,0.1276595744680851,0.06397260273972602,0.0,0.0,0.0,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.2,0.0,0.2861514919663351,0.07454767726161368,0.0222667557336896,0.22579188075207496,0.0,0.0,0.5565941693660342,0.5162486501905015,0.003202641449997375,0.003209501662406549,0.0,0.011146292858302114,0.6432209690149222,0.010527982268661444,0.14893617021276595,0.0,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.05,0.05555555555555555,0.23871461361897475,0.07665036674816626,0.09730572255622356,0.22579188075207496,0.002074688796680498,0.0,0.6333179083757521,0.5195085674701005,0.0,0.0,0.0,0.0,0.5702260304083703,0.0,0.40425531914893614,0.0,0.0,0.0,0.0,1,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5,0.05555555555555555,0.026778882938026008,0.3256479217603912,0.35010762265271284,0.254022923606798,0.2860106698280972,0.07939176840412311,0.5035631652012956,0.5114198977200953,0.17664696857444534,0.11915515153844675,0.04291845493562232,0.011094428228660249,0.4044296362104504,0.22694530198685986,0.02127659574468085,0.059315068493150686,0.0,0.0,0.0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.45,0.0,0.4628921193573068,0.0915158924205379,0.05633489200623469,0.16932979504262885,0.025192649673977482,0.0,0.5818602498843128,0.5263543937572585,0.0009975440581959038,0.003843714565756347,0.0,0.010533357210672613,0.8072159081021826,0.07654555529169635,0.2978723404255319,0.009178082191780823,0.0,0.0,1.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.425,0.0,0.22417750573833206,0.1466748166259169,0.0,0.3951781378804132,0.0,0.0,0.5728829245719574,0.5172673743403762,0.0,0.0,0.0,0.0,0.5986307560297346,0.0,0.0851063829787234,0.0,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2,0.05555555555555555,0.1966335118592196,0.07770171149144255,0.07014028056112225,0.22579188075207496,0.0,0.005848380729585496,0.5453956501619621,0.5156374157005766,0.028730435594238744,0.06278707743162992,0.02433476394849785,0.016459867525990813,0.5110574907184108,0.055410432992954964,0.10638297872340426,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.05555555555555555,0.0956388676358072,0.2493643031784841,0.2342462703184146,0.3387160521709672,0.2036158861885003,0.0,0.4892179546506247,0.4113200627534077,0.1814363467719824,0.0864835777295178,0.0014163090128755365,0.030111899834211968,0.6250060935506714,0.1741470751207156,0.3617021276595745,0.00452054794520548,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.4,0.0,0.2685539403213466,0.09897310513447433,0.12098270615304685,0.2370278358082548,0.026081802015411968,0.0,0.563442850532161,0.4999490637925063,0.13774858389578873,0.04483693040954778,0.028626609442060087,0.006946901352732754,0.7363480205872691,0.0290508984405921,0.1276595744680851,0.01821917808219178,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.2,0.0,0.3955623565416985,0.088679706601467,0.03236101833296222,0.254022923606798,0.0,0.0021200380144747425,0.5695511337343823,0.5207106619669526,0.00045502009672093865,0.0019218572828781735,0.0,0.02892709524907607,0.8922331305596282,0.013219346156890684,0.2553191489361702,0.0136986301369863,0.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.425,0.05555555555555555,0.10711553175210406,0.024645476772616137,0.0002968900764491947,0.0564620857094461,0.0,0.0,0.5725127255900047,0.5171247529593936,0.0,0.0006342129033497973,0.0,0.004413253012330003,0.5915289964962029,0.0,0.3617021276595745,0.0,0.0,0.0,0.0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.325,0.0,0.24177505738332056,0.10797066014669926,0.05470199658576412,0.1752583140421207,0.061351511558980436,0.0,0.5046737621471541,0.4272936574234429,0.007531165959829892,0.004477927469106144,0.0014163090128755365,0.007429718881920212,0.5750323659952981,0.010527982268661444,0.0851063829787234,0.022876712328767118,0.0,0.0,0.0,1,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2,0.05555555555555555,0.007651109410864574,0.10198044009779952,0.14903881837749572,0.2540793856925075,0.025489033787788967,0.004313180788069303,0.5210550670985654,0.5035553472830627,0.029412965739320163,0.0787961485980051,0.044334763948497856,0.04241864315547975,0.34478977135193645,0.04219108683606428,0.3404255319148936,0.009178082191780823,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.125,0.05555555555555555,0.10022953328232594,0.15479217603911982,0.09574704965486527,0.16932979504262885,0.06757557794902193,0.0073104759119818705,0.5812124016658954,0.4945905747641654,0.03433651652948005,0.022428074491188284,0.0014163090128755365,0.03008801081541526,0.6461916167210323,0.052798226866144216,0.1914893617021277,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.2,0.0,0.25478194338179033,0.32462102689486555,0.3162621539375046,0.3223420473152278,0.1959098992294013,0.2285254770085533,0.7367885238315595,0.6778386748436258,0.05296317254012053,0.09096150519862392,0.02433476394849785,0.028367438585064436,0.5791228878076816,0.07124198527665637,0.10638297872340426,0.022876712328767118,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.125,0.05555555555555555,0.1928079571537873,0.2131051344743276,0.20841683366733466,0.2394557054937609,0.14967397747480735,0.0,0.555113373438223,0.4305128257370469,0.08452873335238974,0.1588799415755386,0.12875536480686695,0.01427846725428525,0.7588781032073961,0.15570331671020346,0.10638297872340426,0.0136986301369863,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2,0.0,0.25554705432287683,0.2288264058679707,0.051213538187486085,0.4601659985319858,0.0,0.14321222311572485,0.6430356316520129,0.7798944601780731,0.0,0.00576557184863452,0.0,0.020080321293089468,0.35747576173277024,0.002612206126810734,0.10638297872340426,0.0136986301369863,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.225,0.0,0.7184391736801836,0.2890709046454768,0.1569064054033994,0.1693862571283383,0.17812685240071133,0.08765260618466263,0.641184636742249,0.5687333183920459,0.001143383832785948,0.0006342129033497973,0.0,0.04201052604521272,0.6134576821267925,0.02374732842555213,0.5319148936170213,0.0,0.0,0.0,0.0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.15,0.0,0.1384850803366488,0.18361858190709046,0.2222222222222222,0.254022923606798,0.13159454653230587,0.0068718473572629574,0.7522443313280889,0.5860516289399157,0.07728341335075632,0.15503622700978226,0.09012875536480687,0.022258256465758658,0.4113719001466991,0.3482941502414312,0.0,0.0410958904109589,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.2,0.05555555555555555,0.20657995409334354,0.3949877750611247,0.5756698582349885,0.38179662356727456,0.3005334914048607,0.0,0.32373900971772324,0.34954463030500604,0.4720075136651869,0.2395979474564219,0.2117167381974249,0.010167367649564905,0.8749517594923248,0.3350748040845405,0.2553191489361702,0.0410958904109589,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.0,0.27161438408569244,0.18444987775061125,0.3162621539375046,0.22579188075207496,0.17160640189685833,0.0,0.5783433595557612,0.4389274872150119,0.046091202361437635,0.006399784751984317,0.0028755364806866955,0.013373493976757586,0.4542990774936314,0.11082086598590993,0.1276595744680851,0.31054794520547946,0.0,0.0,0.0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.425,0.0,0.26472838561591433,0.1248166259168704,0.13219030653900393,0.3387160521709672,0.0,0.004166971269829666,0.5924109208699677,0.5171247529593936,0.0,0.0,0.0,0.0,0.5911593783743457,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2,0.0,0.2111706197398623,0.06904645476772615,0.08691456988050174,0.15030207215854552,0.028452874925903968,0.0,0.4715409532623786,0.4016829322955929,0.001639239066392099,0.003843714565756347,0.0,0.09852308110135148,0.6454929796794957,0.055410432992954964,0.06382978723404255,0.009178082191780823,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3,0.0,0.5363427697016068,0.05031784841075794,0.02479032138350776,0.11286770933318276,0.0,0.000731047591198187,0.5671448403516891,0.516065279843524,0.0002508444122948764,0.0,0.0,0.01689283450047629,0.3649221782310125,0.16361909285205414,0.3829787234042553,0.0,0.0,0.0,0.0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4,0.05555555555555555,0.022953328232593728,0.041784841075794624,0.041935723298448746,0.05544576816667608,0.01896858328393598,0.007822209225820602,0.55835261453031,0.5033923514190828,0.009823767216385393,0.032037360905579154,0.015751072961373392,0.02046752463925877,0.3775557182854736,0.002612206126810734,0.5531914893617021,0.00452054794520548,0.0,0.0,0.0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.1,0.1111111111111111,0.29609793420045905,0.09621026894865528,0.10829065538484377,0.19750437581164249,0.0,0.0021200380144747425,0.5996298010180472,0.532894602799454,0.056498328676183186,0.015374858263025388,0.014291845493562232,0.02052675819781677,0.2746816459846773,0.01844375841051216,0.2340425531914893,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.35,0.16666666666666666,0.2463657230298393,0.10136919315403424,0.13478809470793435,0.11473095816159448,0.016893894487255482,0.04357043643541195,0.4048125867653864,0.4327947678327663,0.009415415847533266,0.030115503622700976,0.014291845493562232,0.031843244413961067,0.6931977123277586,0.02374732842555213,0.6808510638297872,0.07767123287671232,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.65,0.0,0.5646518745218057,0.04193154034229828,0.0005195576337860907,0.09592908362034892,0.0,0.0,0.5722350763535401,0.5169413826124163,0.0,0.0,0.0,0.004413253012330003,0.6629759709572406,0.0,0.3829787234042553,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.225,0.1111111111111111,0.23718439173680184,0.16726161369193154,0.3079492317969272,0.2822539664615211,0.05779490219324245,0.002851085605672929,0.6286904211013419,0.6011694953240562,0.16016707404577035,0.1005707916130148,0.02433476394849785,0.011981953469680777,0.6772141579280605,0.10551729597086996,0.3617021276595745,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.325,0.05555555555555555,0.11782708492731445,0.16312958435207825,0.2914718325539969,0.3387160521709672,0.03615886188500297,0.00840704729877915,0.5626099028227672,0.5432855891281759,0.10583884121548702,0.0864835777295178,0.044334763948497856,0.008477517932348565,0.4588087942997076,0.15831552283701414,0.0851063829787234,0.0,0.0,0.0,0.0,1,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.325,0.1111111111111111,0.10328997704667177,0.0812958435207824,0.03644325688413865,0.1693862571283383,0.0,0.0,0.5274409995372512,0.5172673743403762,0.035625740136856036,0.007687429131512694,0.0,0.0241637920081695,0.7936473824613591,0.03166310456740284,0.3191489361702128,0.0,0.0,0.0,1.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.35,0.0,0.5684774292272379,0.08647921760391197,0.06598381949083353,0.19750437581164249,0.0,0.0,0.5557612216566404,0.5164727695034739,0.03278478132784198,0.03843714565756347,0.014291845493562232,0.03887036110693992,0.3330396575746651,0.03696667458244282,0.3829787234042553,0.022876712328767118,0.0,0.0,0.3333333333333333,0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.65,0.0,0.15990818668706966,0.12295843520782394,0.027833444667112003,0.11286770933318276,0.08417308832246592,0.006579428320783684,0.540768162887552,0.4555326908579695,0.009712928987696956,0.004477927469106144,0.0057081545064377685,0.024523644579879208,0.5602291794214567,0.04219108683606428,0.02127659574468085,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.4,0.16666666666666666,0.032134659525631215,0.06748166259168704,0.15571884509760262,0.254022923606798,0.012744516893894487,0.000731047591198187,0.6004627487274411,0.5323241172755242,0.041611004486031465,0.02050621720831011,0.017167381974248927,0.010331011178250056,0.7018838281907831,0.22694530198685986,0.7021276595744681,0.01821917808219178,0.0,0.0,0.6666666666666666,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.175,0.0,0.4797245600612089,0.1312958435207824,0.04631485192607437,0.2823104285472305,0.0,0.0,0.5643683479870429,0.5163505226054889,0.01541818096965949,0.026906001960294426,0.018583690987124462,0.060777835265688224,0.3021257093633012,0.013219346156890684,0.3191489361702128,0.009178082191780823,0.0,0.0,0.0,0,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.35,0.0,0.22800306044376434,0.2840097799511002,0.5188154085949677,0.3387160521709672,0.2421458209839953,0.022516265808904163,0.5719574271170754,0.5293290682748926,0.4631112874151941,0.04164664731997002,0.0028755364806866955,0.011075357332032524,0.6117713826666802,0.3852608248238739,0.0851063829787234,0.06397260273972602,0.0,0.0,0.0,0,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.375,0.1111111111111111,0.34889058913542464,0.10623471882640588,0.14733170043791285,0.22579188075207496,0.08032009484291643,0.0,0.5257751041184637,0.4918603940425013,0.028981280006533626,0.04741221916860454,0.007167381974248927,0.020742934241806482,0.8451067576600672,0.14248397055331274,0.3404255319148936,0.00452054794520548,0.3333333333333333,0.0,0.0,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4,0.0,0.6205049732211171,0.041540342298288506,0.002449343130705856,0.09592908362034892,0.0,0.0,0.5720499768625636,0.5172673743403762,0.0,0.0,0.0,0.008893373494543794,0.34308858407972725,0.0,0.44680851063829785,0.0,0.0,0.0,0.0,1,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.375,0.16666666666666666,0.1660290742157613,0.2512469437652812,0.4840050471312997,0.42346564282084576,0.1105512744516894,0.0,0.36584914391485424,0.4704671868951326,0.2409156404407861,0.12813022504948782,0.08442060085836911,0.009261539244085376,0.3695437387464205,0.31663104567402833,0.3829787234042553,0.00452054794520548,0.0,0.0,1.0,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.425,0.0,0.3450650344299924,0.1247677261613692,0.26601350849847843,0.3100333126305685,0.002667457024303497,0.0,0.7006015733456733,0.5019253886432632,0.15384346141954605,0.09545865124055887,0.05721030042918455,0.007775205820255526,0.8951200020793668,0.0870735375603578,0.1914893617021277,0.14616438356164382,0.0,0.0,0.0,0,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5,0.0,0.28385615914307577,0.08640586797066016,0.09574704965486527,0.254022923606798,0.0011855364552459987,0.0,0.5730680240629339,0.5165542674354638,0.00913540348032038,0.03972479003709185,0.0,0.01616708448428537,0.6658084445973343,0.16623129897886488,0.14893617021276595,0.0,0.0,0.0,0.3333333333333333,0,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2,0.0,0.2754399387911247,0.1017114914425428,0.026868551918652117,0.2370842978939642,0.0,0.07025367351414577,0.5393799167052291,0.4976874961797845,0.005180228793438378,0.010896930793919242,0.004291845493562232,0.04457194492730399,0.5372204273643364,0.04488245072429352,0.1276595744680851,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.05555555555555555,0.41698546289211935,0.036210268948655255,0.05344021376085505,0.0564620857094461,0.02045050385299348,0.0,0.5917630726515501,0.5094843218353335,0.07119314436387608,0.03780293275421368,0.06437768240343347,0.018051960372357536,0.6944337873585118,0.005303570015039975,0.3191489361702128,0.0,0.0,0.0,0.0,0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.35,0.0,0.4521805661820964,0.14151589242053791,0.2032212573294737,0.2540793856925075,0.06105512744516894,0.0,0.5778806108283202,0.5333224669424014,0.04287106013848945,0.03459343109180712,0.032918454935622316,0.02241112795263589,0.5145942437772113,0.039578880709253535,0.2765957446808511,0.0,0.0,0.0,1.0,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.4,0.0,0.3205814843152257,0.03290953545232274,0.019075187411860758,0.0564620857094461,0.00889152341434499,0.000731047591198187,0.5790837575196668,0.5158004115645566,0.0011142158778679394,0.021140430111659902,0.0,0.04743667714025799,0.5326897859835913,0.00791577614185071,0.1702127659574468,0.00452054794520548,0.0,0.0,0.0,0,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.2,0.05555555555555555,0.2272379495026779,0.21965770171149146,0.13340161805091666,0.1505279205013833,0.16636633076467106,0.06601359748519628,0.5728829245719574,0.5172673743403762,0.15134668447856447,0.027540214863644226,0.04291845493562232,0.013119701530596802,0.7390008713066509,0.07915776141850707,0.2765957446808511,0.0,0.3333333333333333,0.0,0.6666666666666666,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.125,0.16666666666666666,0.2249426166794185,0.12635696821515893,0.15497661990647962,0.2822539664615211,0.0,0.0,0.5443776029615919,0.5178582343473035,0.1038787546449968,0.016662502642553763,0.004291845493562232,0.014979318860474584,0.6169822876370655,0.2823557349798148,0.40425531914893614,0.00452054794520548,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.45,0.1111111111111111,0.09793420045906656,0.08831295843520781,0.04710754843019372,0.1693862571283383,0.017391819798458802,0.0,0.655929662193429,0.5422261160123062,0.0019834209344246037,0.0,0.0014163090128755365,0.16552701827683486,0.6135071248002326,0.01583155228370142,0.5744680851063829,0.0,0.0,0.0,0.0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.25,0.1111111111111111,0.20811017597551645,0.13244498777506114,0.1632895420470571,0.2823104285472305,0.012744516893894487,0.0,0.5662193428968071,0.5107882887471731,0.04714708232946955,0.0294620721465224,0.014291845493562232,0.020619605418304626,0.32297260894837065,0.3403783740995805,0.2765957446808511,0.11876712328767125,0.0,0.0,0.0,1,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.2,0.1111111111111111,0.4261667941851569,0.2477506112469437,0.29889408446522675,0.3371351137711027,0.005631298162418493,0.0,0.4963442850532161,0.4715470344939997,0.2532886869170055,0.06278707743162992,0.0057081545064377685,0.017068921837957416,0.505792692589673,0.08176996754531783,0.2765957446808511,0.0410958904109589,0.0,0.0,0.0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.2,0.05555555555555555,0.5906656465187452,0.1466748166259169,0.001929785496919765,0.3951781378804132,0.0,0.0,0.5793614067561315,0.5172673743403762,0.0,0.0,0.0,0.0,0.7009225326819791,0.005303570015039975,0.44680851063829785,0.0,0.0,0.0,0.0,0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.55,0.1111111111111111,0.05661820964039785,0.10415647921760393,0.2367698359682328,0.271356783919598,0.04742145820983995,0.0,0.7955576122165664,0.5331390965954239,0.142637133140047,0.30620952088097936,0.030042918454935626,0.008006991994848639,0.7064070325445572,0.2665241826961134,0.5106382978723404,0.00452054794520548,0.0,0.0,0.0,0,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.225,0.05555555555555555,0.08033664881407804,0.3268459657701712,0.22838269130854305,0.3467336683417085,0.2537048014226437,0.001462095182396374,0.4358167515039333,0.36303253804934704,0.13063160289579456,0.06021178867257316,0.014291845493562232,0.03123412903862098,0.504591551002582,0.08968574368716853,0.44680851063829785,0.0,0.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2,0.0,0.4131599081866871,0.0949877750611247,0.03837304238105841,0.16932979504262885,0.022821576763485483,0.006433218802544046,0.610180472003702,0.5399645483995844,0.013067243803267977,0.02627178905694463,0.012875536480686695,0.01877580520059653,0.7112551273791748,0.01583155228370142,0.2553191489361702,0.00452054794520548,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
